SID,semester_code,avg_score_mean,avg_score_min,score_pctile_mean,score_pctile_min,completion_rate_mean,completion_rate_min
23002338,F2024,62.18080808080808,57.08888888888888,0.5110837438423645,0.4827586206896552,0.3037037037037037,0.2
23002338,SP2025,59.16607954545455,52.74125,0.45901639344262296,0.41530054644808745,0.3890168970814132,0.2619047619047619
23002344,F2024,54.64770895770896,39.87230769230769,0.529,0.512,0.3063490199291691,0.19148936170212766
23002344,SP2025,49.238385052447555,0.0,0.40025252525252525,0.1919191919191919,0.3200440665342602,0.1625
23002363,F2024,30.0,0.0,0.35064935064935066,0.15800865800865802,0.3787878787878788,0.16666666666666666
23002363,SP2025,70.25093406593406,48.05571428571428,0.6169354838709677,0.3682795698924731,0.5988420181968569,0.358974358974359
23002370,F2024,62.96978021978022,58.785714285714285,0.6093073593073592,0.5735930735930735,0.48989898989898994,0.3888888888888889
23002370,SP2025,20.881875,0.0,0.20295698924731184,0.11559139784946236,0.3349875930521092,0.15384615384615385
23002372,F2024,92.82608695652175,90.0,0.7603383458646616,0.6691729323308271,0.9375,0.9166666666666666
23002372,SP2025,95.18212669683257,92.94117647058823,0.8695652173913043,0.8405797101449275,0.8028985507246377,0.7391304347826086
23002379,F2024,93.83359683794467,93.12173913043479,0.7828947368421053,0.7650375939849624,0.9375,0.9166666666666666
23002379,SP2025,85.23545454545454,81.72090909090909,0.6714975845410628,0.6183574879227053,0.7144927536231884,0.6956521739130435
23002385,F2024,65.81846925403225,43.5178125,0.5891959798994975,0.4221105527638191,0.7689466783216783,0.2767857142857143
23002385,SP2025,72.41252922077922,51.999545454545455,0.563622754491018,0.3712574850299401,0.9222350230414746,0.7857142857142857
23002397,F2024,0.0,0.0,0.12256809338521402,0.12062256809338522,0.18010752688172044,0.16666666666666666
23002397,SP2025,23.40909090909091,0.0,0.2488095238095238,0.10952380952380952,0.23750000000000002,0.2
23002410,F2024,61.2,56.0,0.5692640692640693,0.49134199134199136,0.5492424242424242,0.4166666666666667
23002410,SP2025,59.683766233766235,49.091818181818184,0.4946236559139785,0.3548387096774194,0.5343258891645989,0.358974358974359
23002417,F2024,0.0,0.0,0.12256809338521402,0.12062256809338522,0.18010752688172044,0.16666666666666666
23002417,SP2025,0.0,0.0,0.10714285714285715,0.10476190476190476,0.175,0.15
23002419,F2024,85.34027777777777,76.05555555555556,0.6776315789473685,0.5676691729323309,0.875,0.75
23002419,SP2025,0.0,0.0,0.10265700483091789,0.09178743961352658,0.263768115942029,0.2608695652173913
23002435,F2024,94.20416666666668,89.61666666666667,0.8167293233082706,0.731203007518797,1.0,1.0
23002435,SP2025,91.39068825910931,84.3076923076923,0.7922705314009661,0.6376811594202898,0.846376811594203,0.8260869565217391
23002448,F2024,77.03846153846155,54.07692307692308,0.6757518796992481,0.37218045112781956,0.7708333333333333,0.5416666666666666
23002448,SP2025,95.37443438914028,92.94117647058823,0.8804347826086956,0.8405797101449275,0.8028985507246377,0.7391304347826086
23002451,F2024,0.0,0.0,0.16448981919808361,0.1548223350253807,0.2062962962962963,0.09259259259259259
23002451,SP2025,0.0,0.0,0.24075045620437957,0.240625,0.2186147186147186,0.15151515151515152
23002459,F2024,26.8125,0.0,0.25845864661654133,0.13345864661654136,0.5,0.3333333333333333
23002459,SP2025,4.1923076923076925,0.0,0.1497584541062802,0.11352657004830918,0.34710144927536235,0.2608695652173913
23002460,F2024,83.16030303030303,81.05333333333333,0.8401826484018264,0.8310502283105022,0.7435294117647059,0.6470588235294118
23002460,SP2025,41.8475,31.625,0.33575581395348836,0.2703488372093023,0.3373313343328336,0.2608695652173913
23002461,F2024,26.90909090909091,0.0,0.26033834586466165,0.13345864661654136,0.625,0.3333333333333333
23002461,SP2025,0.0,0.0,0.10265700483091789,0.09178743961352658,0.31376811594202897,0.2608695652173913
23002462,F2024,74.8125,67.75,0.5281954887218046,0.4924812030075188,1.0,1.0
23002467,F2024,53.36537878787879,47.09090909090909,0.4575892857142857,0.4107142857142857,0.3932651299015747,0.12371134020618557
23002467,SP2025,54.13575174825175,40.53846153846154,0.43704379562043794,0.3722627737226277,0.31452175697865353,0.2
23002468,F2024,57.721269841269844,45.67111111111112,0.4150246305418719,0.2881773399014778,0.3592592592592593,0.2
23002468,SP2025,48.77272727272727,47.09090909090909,0.3237704918032787,0.273224043715847,0.3083717357910907,0.2619047619047619
23002476,F2024,34.815625,0.0,0.4942922374429224,0.2762557077625571,0.4082352941176471,0.17647058823529413
23002476,SP2025,63.27953431372549,37.07823529411765,0.5406976744186047,0.3081395348837209,0.5539730134932533,0.5217391304347826
23002477,F2024,83.62065217391304,80.25,0.6334586466165414,0.6127819548872181,0.9791666666666667,0.9583333333333334
23002477,SP2025,56.5140056022409,51.38095238095238,0.3647342995169082,0.32367149758454106,0.7195652173913043,0.7
23002495,F2024,55.10383631713555,42.67826086956522,0.38533834586466165,0.3007518796992481,0.8333333333333334,0.7083333333333334
23002495,SP2025,76.76619047619047,74.28571428571429,0.5314009661835748,0.4975845410628019,0.6543478260869565,0.6086956521739131
23002507,F2024,52.83520202020202,51.85222222222222,0.35467980295566504,0.31527093596059114,0.3037037037037037,0.2
23002507,SP2025,0.0,0.0,0.0778688524590164,0.04918032786885246,0.16820276497695852,0.14285714285714285
23002508,F2024,51.3686507936508,33.142857142857146,0.6415525114155252,0.5753424657534246,0.5658823529411765,0.4117647058823529
23002508,SP2025,41.105790513833995,33.63636363636363,0.3444767441860465,0.2877906976744186,0.5161169415292354,0.2391304347826087
23002524,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
23002580,F2024,78.38333333333334,63.333333333333336,0.6203007518796992,0.42857142857142855,0.875,0.75
23002580,SP2025,91.04066666666667,88.93333333333334,0.7608695652173914,0.7342995169082126,0.8079710144927537,0.782608695652174
23002601,F2024,102.16778676752295,86.89473684210526,0.7946428571428572,0.7559523809523809,0.9868421052631579,0.9473684210526315
23002601,SP2025,90.87275176834659,83.15833333333333,0.7335766423357665,0.7007299270072993,0.9226190476190477,0.8333333333333334
23002602,SP2025,0.0,0.0,0.10265700483091789,0.09178743961352658,0.263768115942029,0.2608695652173913
23002622,F2024,49.83706349206349,46.14555555555555,0.3091133004926109,0.30295566502463056,0.3592592592592593,0.2
23002622,SP2025,17.21,0.0,0.1407103825136612,0.10655737704918032,0.34562211981566815,0.14285714285714285
23002632,F2024,69.78923809523809,68.62133333333333,0.7295719844357977,0.6264591439688716,0.5470430107526881,0.4166666666666667
23002632,SP2025,59.857,55.9015,0.588095238095238,0.5761904761904761,0.5333333333333333,0.4
23002636,F2024,78.44444444444444,78.44444444444444,0.5924170616113744,0.5924170616113744,0.6666666666666666,0.6666666666666666
23002636,SP2025,95.86500000000001,95.86500000000001,0.8224043715846995,0.8224043715846995,0.8571428571428571,0.8571428571428571
23002642,F2024,0.0,0.0,0.1997716894977169,0.1232876712328767,0.20823529411764707,0.17647058823529413
23002643,F2024,27.692203778677463,6.0307692307692315,0.42026111305755404,0.34285714285714286,0.45728395061728394,0.35185185185185186
23002643,SP2025,0.0,0.0,0.24083603555112112,0.240625,0.21781521781521782,0.15151515151515152
23002654,F2024,100.0,100.0,0.9689849624060151,0.9586466165413534,1.0,1.0
23002654,SP2025,88.9662,88.75,0.7053140096618358,0.6859903381642513,0.7644927536231885,0.6956521739130435
23002660,F2024,93.00217592592591,89.97185185185184,0.9785992217898833,0.9727626459143969,0.8799283154121864,0.8709677419354839
23002660,SP2025,97.36380341880343,96.43538461538462,0.9761904761904763,0.9666666666666667,0.8833333333333333,0.8666666666666667
23002666,F2024,64.90869565217392,63.47826086956522,0.45676691729323304,0.4323308270676692,0.9583333333333334,0.9583333333333334
23002666,SP2025,71.459,64.25,0.49275362318840576,0.43478260869565216,0.7644927536231885,0.6956521739130435
23002667,F2024,95.42916666666666,93.08333333333333,0.8233082706766918,0.7180451127819549,1.0,1.0
23002667,SP2025,77.57070588235294,76.612,0.5398550724637681,0.5314009661835749,0.786231884057971,0.7391304347826086
23002674,F2024,61.79393204018204,48.25727272727273,0.5267857142857143,0.44047619047619047,0.5530297726357797,0.13402061855670103
23002674,SP2025,53.94772727272727,47.90909090909091,0.43795620437956206,0.4051094890510949,0.3140575659972212,0.1896551724137931
23002679,F2024,61.595,48.75,0.443609022556391,0.3383458646616541,0.75,0.6666666666666666
23002679,SP2025,52.72727272727273,45.45454545454545,0.3309178743961353,0.2898550724637681,0.4442028985507246,0.36666666666666664
23002692,F2024,94.22272727272727,93.89999999999999,0.7904135338345865,0.7650375939849624,0.9583333333333333,0.9166666666666666
23002707,F2024,93.26403162055337,91.98260869565217,0.7697368421052632,0.7650375939849624,0.9375,0.9166666666666666
23002707,SP2025,55.38921568627451,44.911764705882355,0.3599033816425121,0.28019323671497587,0.6094202898550725,0.5666666666666667
23002712,F2024,97.48731884057972,97.3913043478261,0.8900375939849624,0.8646616541353384,0.9791666666666667,0.9583333333333334
23002712,SP2025,89.62557544757033,89.52941176470588,0.7342995169082125,0.714975845410628,0.7528985507246377,0.7391304347826086
23002713,F2024,83.49199084668192,83.15789473684211,0.6231203007518797,0.5883458646616542,0.875,0.7916666666666666
23002713,SP2025,91.48303167420815,91.23529411764706,0.7729468599033817,0.7584541062801933,0.8028985507246377,0.7391304347826086
23002714,F2024,92.725,92.725,0.7345971563981043,0.7345971563981043,0.7407407407407407,0.7407407407407407
23002714,SP2025,88.30695652173912,88.30695652173912,0.726775956284153,0.726775956284153,0.8214285714285714,0.8214285714285714
23002715,F2024,87.54712117966753,77.69647058823529,0.800251256281407,0.7035175879396985,0.6892680236430236,0.20535714285714285
23002715,SP2025,63.994158008658005,59.42857142857143,0.5059880239520959,0.344311377245509,0.3813125695216908,0.15714285714285714
23002725,F2024,52.54235209235209,0.0,0.4538690476190476,0.19047619047619047,0.45661876673726215,0.10526315789473684
23002725,SP2025,36.200624542124544,0.0,0.34397810218978103,0.20072992700729927,0.3571120689655172,0.10344827586206896
23002745,F2024,46.43110389610389,0.0,0.45603015075376885,0.14321608040201006,0.23316163003663004,0.09821428571428571
23002745,SP2025,15.136363636363637,0.0,0.19835329341317365,0.10479041916167664,0.1708008898776418,0.08571428571428572
23002752,F2024,97.25,94.5,0.8984962406015038,0.8383458646616542,1.0,1.0
23002752,SP2025,95.2753036437247,92.07692307692308,0.857487922705314,0.7681159420289855,0.846376811594203,0.8260869565217391
23002758,F2024,98.475,96.95,0.924812030075188,0.8909774436090225,1.0,1.0
23002758,SP2025,96.48684210526315,94.5,0.8816425120772946,0.8164251207729468,0.846376811594203,0.8260869565217391
23002771,F2024,17.627222222222223,0.0,0.2926624080305709,0.17415730337078653,0.3433333333333333,0.16666666666666666
23002771,SP2025,0.0,0.0,0.24075045620437957,0.240625,0.2186147186147186,0.15151515151515152
23002779,F2024,75.73679653679653,66.85454545454546,0.5582706766917294,0.48872180451127817,0.8958333333333333,0.875
23002779,SP2025,92.49321266968326,88.29411764705883,0.7934782608695652,0.7053140096618358,0.8028985507246377,0.7391304347826086
23002780,F2024,85.16817861339601,79.31027027027027,0.8275862068965517,0.7635467980295566,0.837037037037037,0.8222222222222222
23002780,SP2025,52.06444444444444,39.5,0.3688524590163934,0.25136612021857924,0.4400921658986175,0.42857142857142855
23002781,F2024,73.46875,58.4375,0.7034632034632035,0.5238095238095238,0.7941919191919192,0.7272727272727273
23002781,SP2025,64.29233333333333,63.970000000000006,0.5134408602150538,0.478494623655914,0.41811414392059554,0.38461538461538464
23002787,F2024,2.6575,0.0,0.1867704280155642,0.12062256809338522,0.26344086021505375,0.1935483870967742
23002788,F2024,97.24347826086957,97.24347826086957,0.9146919431279621,0.9146919431279621,0.8518518518518519,0.8518518518518519
23002788,SP2025,86.96095238095238,86.96095238095238,0.7158469945355191,0.7158469945355191,0.75,0.75
23002806,F2024,82.33910922355281,58.62125,0.734,0.64,0.6268253079507279,0.39361702127659576
23002806,SP2025,86.58047420634921,58.58428571428571,0.6942125334982479,0.40816326530612246,0.757425295657669,0.2641509433962264
23002812,F2024,91.01666666666667,82.03333333333333,0.793233082706767,0.6278195488721805,1.0,1.0
23002812,SP2025,80.54298642533936,79.47058823529412,0.5929951690821256,0.572463768115942,0.8028985507246377,0.7391304347826086
23002836,F2024,0.0,0.0,0.192,0.164,0.1588586021358534,0.06382978723404255
23002840,F2024,55.42266666666667,50.845333333333336,0.38533834586466165,0.3458646616541353,0.7916666666666667,0.625
23002840,SP2025,0.0,0.0,0.10265700483091789,0.09178743961352658,0.263768115942029,0.2608695652173913
23002852,F2024,98.75,97.5,0.9304511278195489,0.9022556390977443,1.0,1.0
23002852,SP2025,96.47058823529412,92.94117647058823,0.9082125603864735,0.8405797101449275,0.8028985507246377,0.7391304347826086
23002860,F2024,93.37083333333334,91.0,0.7716165413533835,0.6804511278195489,1.0,1.0
23002860,SP2025,90.87044534412955,86.89473684210526,0.7475845410628019,0.6714975845410628,0.846376811594203,0.8260869565217391
23002864,F2024,44.752,44.752,0.8114285714285714,0.8114285714285714,0.875,0.875
23002864,SP2025,0.0,0.0,0.24100719424460432,0.24100719424460432,0.21621621621621623,0.21621621621621623
23002882,F2024,80.51509316770186,74.11714285714285,0.7906403940886699,0.729064039408867,0.5814814814814815,0.3111111111111111
23002882,SP2025,84.88127713920818,78.03703703703704,0.7404371584699454,0.726775956284153,0.7807219662058371,0.6904761904761905
23002883,F2024,27.58142857142857,0.0,0.40077821011673154,0.1245136186770428,0.30913978494623656,0.16666666666666666
23002883,SP2025,51.90259740259741,47.09090909090909,0.5047619047619047,0.4857142857142857,0.3583333333333333,0.35
23002884,F2024,69.11969720496894,64.0,0.5438988095238095,0.5059523809523809,0.527876475358666,0.14432989690721648
23002884,SP2025,71.05669230769232,68.97076923076924,0.5278035456606885,0.43434343434343436,0.5019353164214138,0.25
23002892,F2024,67.95924074074074,53.187,0.7490272373540856,0.6459143968871596,0.6975806451612903,0.6451612903225806
23002892,SP2025,82.6018376068376,75.00923076923077,0.8238095238095238,0.7571428571428571,0.8833333333333333,0.8666666666666667
23002901,F2024,70.83602400819792,46.373333333333335,0.8655068401626321,0.817258883248731,0.9122222222222223,0.9
23002901,SP2025,71.1915984405458,44.21277777777778,0.809620879938385,0.7153284671532847,0.8979173979173979,0.8571428571428571
23002905,F2024,59.050625,55.9275,0.6070038910505837,0.5330739299610895,0.48028673835125446,0.4444444444444444
23002905,SP2025,0.0,0.0,0.10714285714285715,0.10476190476190476,0.2583333333333333,0.15
23002924,F2024,72.08555555555556,58.79333333333333,0.7167487684729064,0.5960591133004927,0.4666666666666667,0.26666666666666666
23002924,SP2025,50.06969696969696,32.86666666666667,0.3524590163934427,0.15846994535519127,0.3728878648233487,0.2619047619047619
23002935,F2024,20.48309523809524,0.0,0.27529761904761907,0.17261904761904762,0.30296851206833175,0.10526315789473684
23002940,F2024,64.77380952380952,58.333333333333336,0.6352813852813852,0.5194805194805194,0.5353535353535354,0.3888888888888889
23002940,SP2025,61.343421052631584,49.01,0.478494623655914,0.3817204301075269,0.48593879239040527,0.358974358974359
23002947,F2024,82.9213768115942,80.62608695652175,0.6165413533834587,0.5526315789473685,0.9791666666666667,0.9583333333333334
23002947,SP2025,90.46963562753037,84.63157894736842,0.7463768115942029,0.6328502415458938,0.846376811594203,0.8260869565217391
23002991,F2024,71.47807954545453,47.4884,0.6545226130653267,0.6080402010050251,0.8653325840825841,0.7575757575757576
23002991,SP2025,60.08192795566502,39.32206896551724,0.47455089820359286,0.38323353293413176,0.9838709677419355,0.9354838709677419
23003000,F2024,57.07142857142857,49.142857142857146,0.5627705627705628,0.5021645021645021,0.4671717171717171,0.3888888888888889
23003000,SP2025,86.05099715099715,71.28148148148148,0.7446236559139785,0.553763440860215,0.935483870967742,0.8709677419354839
23003004,F2024,97.81734415584415,96.04761904761905,0.9723618090452262,0.9296482412060302,1.0,1.0
23003004,SP2025,96.28747089947089,90.28999999999999,0.8974550898203593,0.844311377245509,0.9746941045606229,0.9310344827586207
23003005,F2024,95.68787878787879,93.4090909090909,0.8355263157894737,0.7330827067669173,0.9583333333333333,0.9166666666666666
